UNK H1' ADE C2' 3.71995328482 -3
UNK H1' ADE C3' -1.82239772983 -3
UNK H1' ADE C4' 11.2063666443 -3
UNK H1' ADE C5' -8.4518776011 -3
UNK H1' ADE O5' 22.571677099 -3
UNK H1' ADE O3' 6.07313291543 -3
UNK H1' ADE C2 1.40787705805 -3
UNK H1' ADE C4 -7.11703218476 -3
UNK H1' ADE C5 -49.7512862893 -3
UNK H1' ADE C6 4.26145724661 -3
UNK H1' ADE C8 -2.02693475609 -3
UNK H1' ADE N1 -2.97340952745 -3
UNK H1' ADE N3 1.56810622367 -3
UNK H1' ADE N6 10.4310059363 -3
UNK H1' ADE N7 15.2186248972 -3
UNK H1' ADE N9 3.00213417385 -3
UNK H1' URA C1' 0.0 -3
UNK H1' URA C2' -0.339273559118 -3
UNK H1' URA C3' -0.227195977345 -3
UNK H1' URA C4' 5.70171006978 -3
UNK H1' URA C5' 13.1966365426 -3
UNK H1' URA O5' -4.64901966896 -3
UNK H1' URA O3' 13.361724194 -3
UNK H1' URA C2 0.136952207678 -3
UNK H1' URA C4 -7.02765410819 -3
UNK H1' URA C5 16.2639596054 -3
UNK H1' URA C6 -13.3205798435 -3
UNK H1' URA N1 -0.28432871326 -3
UNK H1' URA N3 -8.03107466815 -3
UNK H1' URA O4 6.91434166236 -3
UNK H1' CYT C1' 0.0 -3
UNK H1' CYT C2' 1.98010563908 -3
UNK H1' CYT C3' 3.22330303985 -3
UNK H1' CYT C4' 8.71480621184 -3
